state_code,time,subtype,0,1,2,3,4,5
19,2025-02,turkeys,0.604052043780819,0.848365010548359,0.43892905244694447,0.40167527547368076,0.38271405291811544,0.38404144174138266
19,2025-03,ckn-broilers,0.053761121190201044,0.0041712664270757704,0.00156157110514632,0.0007177576415104969,0.0005364162047472032,0.0011589235430277123
19,2025-03,ckn-layers,0.5192942330308811,0.2720311289469881,0.204366370744118,0.20944898600601214,0.22482275691089715,0.2066453808869546
19,2025-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-03,milk,0.010782450652515596,0.0017313463724513145,0.0007968802221044458,0.000370875664408965,0.00028878732372805693,0.0006648449701167625
19,2025-03,turkeys,0.8786085817146525,0.5362393444353786,0.4932302029106189,0.478346863341121,0.4921850967763852,0.47801006443799265
19,2025-04,ckn-broilers,0.0041712664270757704,0.00156157110514632,0.0007177576415104969,0.0005364162047472032,0.0011589235430277123,0.00241198579072166
19,2025-04,ckn-layers,0.3288806006614978,0.30453620017937255,0.32751704303793827,0.287232036758831,0.3065123284830593,0.297732476115004
19,2025-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-04,milk,0.0017313463724513145,0.0007968802221044458,0.000370875664408965,0.00028878732372805693,0.0006648449701167625,0.0015542232463826577
19,2025-04,turkeys,0.5346128184233425,0.4933491988820695,0.45597279024182824,0.4773179308520179,0.48463052631727954,0.5302624617246627
19,2025-05,ckn-broilers,0.00156157110514632,0.0007177576415104969,0.0005364162047472032,0.0011589235430277123,0.00241198579072166,0.007177325667833578
19,2025-05,ckn-layers,0.27447991749206413,0.31292741836798377,0.2896496455726971,0.29327263162424233,0.28510563429670865,0.34117016620685026
19,2025-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-05,milk,0.0007968802221044458,0.000370875664408965,0.00028878732372805693,0.0006648449701167625,0.0015542232463826577,0.004369803414350781
19,2025-05,turkeys,0.48613296550144935,0.4861803113154426,0.470882122170336,0.47081531630169837,0.505135759406453,0.5487854371648502
19,2025-06,ckn-broilers,0.0007177576415104969,0.0005364162047472032,0.0011589235430277123,0.00241198579072166,0.007177325667833578,0.02219437033939986
19,2025-06,ckn-layers,0.306663527032919,0.29124674200714806,0.30423146183912286,0.3142855075332258,0.33464606328147195,0.4258294592549431
19,2025-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-06,milk,0.000370875664408965,0.00028878732372805693,0.0006648449701167625,0.0015542232463826577,0.004369803414350781,0.010098095389176054
19,2025-06,turkeys,0.46533600885867976,0.4867805457543277,0.4634185385379226,0.5133730452391287,0.5477258133291512,0.6929938740114004
19,2025-07,ckn-broilers,0.0005364162047472032,0.0011589235430277123,0.00241198579072166,0.007177325667833578,0.02219437033939986,0.017539653596124305
19,2025-07,ckn-layers,0.2133982508574105,0.2137624838268275,0.23105745916233444,0.2621854718805704,0.342585304304007,0.3257595686717012
19,2025-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-07,milk,0.00028878732372805693,0.0006648449701167625,0.0015542232463826577,0.004369803414350781,0.010098095389176054,0.0033693840350367266
19,2025-07,turkeys,0.2727423197439719,0.29084566363051,0.3052882792624162,0.4103897209658669,0.5989132957388869,0.4845741544033185
19,2025-08,ckn-broilers,0.0011589235430277123,0.00241198579072166,0.007177325667833578,0.02219437033939986,0.017539653596124305,0.009409599547336112
19,2025-08,ckn-layers,0.21194619125964753,0.21888855896031634,0.27213916603752,0.34832190156666454,0.33922914295333517,0.3020351934982546
19,2025-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-08,milk,0.0006648449701167625,0.0015542232463826577,0.004369803414350781,0.010098095389176054,0.0033693840350367266,0.001501558552165827
19,2025-08,turkeys,0.3178919556345098,0.31412652532852003,0.3897374517480945,0.5843787385014652,0.47968771957947975,0.38748386835451865
19,2025-09,ckn-broilers,0.00241198579072166,0.007177325667833578,0.02219437033939986,0.017539653596124305,0.009409599547336112,0.019716331866810877
19,2025-09,ckn-layers,0.1310721060566743,0.16066755552601553,0.26699485946236223,0.24917639938136937,0.20234852015316196,0.29452269165754785
19,2025-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-09,milk,0.0015542232463826577,0.004369803414350781,0.010098095389176054,0.0033693840350367266,0.001501558552165827,0.0027587022577526543
19,2025-09,turkeys,0.059560963385382415,0.16617130096203525,0.42473849293827204,0.3005389602292313,0.15018607778474036,0.38218862821890287
19,2025-10,ckn-broilers,0.007177325667833578,0.02219437033939986,0.017539653596124305,0.009409599547336112,0.019716331866810877,0.053761121190201044
19,2025-10,ckn-layers,0.06114939096869754,0.18825565831933833,0.1620272314524216,0.1017438290013084,0.21439052523112245,0.38832322540900643
19,2025-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-10,milk,0.004369803414350781,0.010098095389176054,0.0033693840350367266,0.001501558552165827,0.0027587022577526543,0.010782450652515596
19,2025-10,turkeys,0.16617130096203525,0.42473849293827204,0.3005389602292313,0.15018607778474036,0.38218862821890287,0.761032225857121
19,2025-11,ckn-broilers,0.02219437033939986,0.017539653596124305,0.009409599547336112,0.019716331866810877,0.053761121190201044,0.0041712664270757704
19,2025-11,ckn-layers,0.18825565831933833,0.1620272314524216,0.1017438290013084,0.21439052523112245,0.38832322540900643,0.043719052803925296
19,2025-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-11,milk,0.010098095389176054,0.0033693840350367266,0.001501558552165827,0.0027587022577526543,0.010782450652515596,0.0017313463724513145
19,2025-11,turkeys,0.5185061185893336,0.3998624278766807,0.2776581661170294,0.45632599283263475,0.7918590687215524,0.2474926302078605
19,2025-12,ckn-broilers,0.017539653596124305,0.009409599547336112,0.019716331866810877,0.053761121190201044,0.0041712664270757704,0.00156157110514632
19,2025-12,ckn-layers,0.1620272314524216,0.1017438290013084,0.21439052523112245,0.38832322540900643,0.043719052803925296,0.016619333989368323
19,2025-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
19,2025-12,milk,0.0033693840350367266,0.001501558552165827,0.0027587022577526543,0.010782450652515596,0.0017313463724513145,0.0007968802221044458
19,2025-12,turkeys,0.40685703827438824,0.2793577939614601,0.46930003164003764,0.7966384242044101,0.25360347891846924,0.1671669227775464
20,2022-01,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-01,ckn-layers,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886
20,2022-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-01,milk,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05
20,2022-01,turkeys,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885
20,2022-02,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-02,ckn-layers,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661
20,2022-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-02,milk,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05
20,2022-02,turkeys,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899
20,2022-03,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-03,ckn-layers,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502
20,2022-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-03,milk,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384
20,2022-03,turkeys,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376
20,2022-04,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-04,ckn-layers,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271
20,2022-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-04,milk,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334
20,2022-04,turkeys,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376,0.012852127479143993
20,2022-05,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-05,ckn-layers,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271,0.007773199560795363
20,2022-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-05,milk,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391
20,2022-05,turkeys,0.18103323261820037,0.16245919334349024,0.1438196121639489,0.15400507890227144,0.16289860410231383,0.21433983391120803
20,2022-06,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-06,ckn-layers,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271,0.007773199560795363,0.0441980453094768
20,2022-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-06,milk,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391,0.006417321095217199
20,2022-06,turkeys,0.13560218410391112,0.17368636987915997,0.14210362631941986,0.15401427324962635,0.19361498540526856,0.43533406877352754
20,2022-07,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-07,ckn-layers,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283
20,2022-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-07,milk,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391,0.006417321095217199,0.010540623329845511
20,2022-07,turkeys,0.15974854961206153,0.16293116833941024,0.16882149133743896,0.20680352536359392,0.45571200109951226,0.4541085952389142
20,2022-08,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-08,ckn-layers,0.0006381329260638502,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522
20,2022-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-08,milk,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391,0.006417321095217199,0.010540623329845511,0.008755010786016926
20,2022-08,turkeys,0.13416932459751785,0.15697571686718903,0.19549906254217242,0.4392781847075894,0.45979496403850917,0.47381245659830706
20,2022-09,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-09,ckn-layers,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603
20,2022-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-09,milk,0.00018255279101553334,0.0007145134676730391,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572
20,2022-09,turkeys,0.17178293495500185,0.1851366382892028,0.43270465815082015,0.4604267827940195,0.47862331413797987,0.5043433599023741
20,2022-10,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-10,ckn-layers,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225
20,2022-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-10,milk,0.0007145134676730391,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857
20,2022-10,turkeys,0.19832517824752793,0.4563693537551894,0.44463131390625654,0.4744138137907663,0.49907041692261234,0.4082361186187352
20,2022-11,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-11,ckn-layers,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638
20,2022-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-11,milk,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604
20,2022-11,turkeys,0.3426473443230824,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355
20,2022-12,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-12,ckn-layers,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448
20,2022-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2022-12,milk,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884
20,2022-12,turkeys,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578
20,2023-01,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-01,ckn-layers,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886
20,2023-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-01,milk,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05
20,2023-01,turkeys,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885
20,2023-02,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-02,ckn-layers,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661
20,2023-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-02,milk,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05
20,2023-02,turkeys,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899
20,2023-03,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-03,ckn-layers,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502
20,2023-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-03,milk,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384
20,2023-03,turkeys,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376
20,2023-04,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-04,ckn-layers,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271
20,2023-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-04,milk,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334
20,2023-04,turkeys,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376,0.012852127479143993
20,2023-05,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-05,ckn-layers,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271,0.007773199560795363
20,2023-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-05,milk,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391
20,2023-05,turkeys,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376,0.012852127479143993,0.057961431548211206
20,2023-06,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-06,ckn-layers,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271,0.007773199560795363,0.0441980453094768
20,2023-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-06,milk,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391,0.006417321095217199
20,2023-06,turkeys,0.005295954089655885,0.004441409492963899,0.008212284762334376,0.012852127479143993,0.057961431548211206,0.3426473443230824
20,2023-07,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-07,ckn-layers,0.0004575212235997661,0.0006381329260638502,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283
20,2023-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-07,milk,5.497076641103327e-05,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391,0.006417321095217199,0.010540623329845511
20,2023-07,turkeys,0.004441409492963899,0.008212284762334376,0.012852127479143993,0.057961431548211206,0.3426473443230824,0.3681812444894841
20,2023-08,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-08,ckn-layers,0.0006381329260638502,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522
20,2023-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-08,milk,0.0001046407891729384,0.00018255279101553334,0.0007145134676730391,0.006417321095217199,0.010540623329845511,0.008755010786016926
20,2023-08,turkeys,0.008212284762334376,0.012852127479143993,0.057961431548211206,0.3426473443230824,0.3681812444894841,0.39864280754092263
20,2023-09,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-09,ckn-layers,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603
20,2023-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-09,milk,0.00018255279101553334,0.0007145134676730391,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572
20,2023-09,turkeys,0.012852127479143993,0.057961431548211206,0.3426473443230824,0.3681812444894841,0.39864280754092263,0.41411744669311357
20,2023-10,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-10,ckn-layers,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225
20,2023-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-10,milk,0.0007145134676730391,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857
20,2023-10,turkeys,0.057961431548211206,0.3426473443230824,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037
20,2023-11,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-11,ckn-layers,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638
20,2023-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-11,milk,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604
20,2023-11,turkeys,0.3426473443230824,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355
20,2023-12,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-12,ckn-layers,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448
20,2023-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2023-12,milk,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884
20,2023-12,turkeys,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578
20,2024-01,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-01,ckn-layers,0.1563444524269071,0.13535342213538237,0.12837861702253994,0.1195377347801776,0.11797540240846738,0.09549520246181364
20,2024-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-01,milk,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05
20,2024-01,turkeys,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885
20,2024-02,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-02,ckn-layers,0.12378624383619008,0.11756933267896386,0.10657509667388365,0.12796435594857536,0.11648371157595949,0.11240627884655652
20,2024-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-02,milk,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05
20,2024-02,turkeys,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899
20,2024-03,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-03,ckn-layers,0.1303439414486448,0.10258659264117775,0.11897429776247803,0.11148644750116299,0.11540490628288569,0.11556474763956637
20,2024-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-03,milk,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384
20,2024-03,turkeys,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376
20,2024-04,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-04,ckn-layers,0.10657509667388365,0.11497871634643486,0.10149191935156965,0.11740399124043843,0.11156730017127059,0.11201095969584551
20,2024-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-04,milk,0.9991260849318755,0.7679742285412888,0.47452799150399794,0.3375540574790451,0.30144146984568165,0.2798985298453296
20,2024-04,turkeys,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376,0.012852127479143993
20,2024-05,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-05,ckn-layers,0.12596656524055372,0.1154842587610001,0.10440993901634543,0.1045717671017532,0.10601778282090202,0.1179103744095471
20,2024-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-05,milk,0.22780161736310478,0.2648054809175262,0.2735097786696743,0.2687746912009077,0.24727312388170364,0.25975228217631363
20,2024-05,turkeys,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376,0.012852127479143993,0.057961431548211206
20,2024-06,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-06,ckn-layers,0.11248590031612204,0.10241085405879258,0.1075698527029747,0.0950302918835052,0.11691814760910779,0.14551305250667224
20,2024-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-06,milk,0.04337412502201965,0.20424948548437383,0.2416255360872308,0.2751552530638457,0.2700415043477926,0.2584507375751214
20,2024-06,turkeys,0.005295954089655885,0.004441409492963899,0.008212284762334376,0.012852127479143993,0.057961431548211206,0.3426473443230824
20,2024-07,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-07,ckn-layers,0.10540948149512175,0.1205615569749362,0.10202233157093943,0.131801549615696,0.15411527009888693,0.15755206076211314
20,2024-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-07,milk,0.04431585149812045,0.1983680240851302,0.2285972697055042,0.257339653245776,0.24388729021378752,0.2575233331607144
20,2024-07,turkeys,0.004441409492963899,0.008212284762334376,0.012852127479143993,0.057961431548211206,0.3426473443230824,0.3681812444894841
20,2024-08,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-08,ckn-layers,0.0006381329260638502,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522
20,2024-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-08,milk,0.0336862825239328,0.19080459953061502,0.23312139900656703,0.2600339418641954,0.28036446943380555,0.27049038154083016
20,2024-08,turkeys,0.008212284762334376,0.012852127479143993,0.057961431548211206,0.3426473443230824,0.3681812444894841,0.39864280754092263
20,2024-09,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-09,ckn-layers,0.0011371875093876271,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603
20,2024-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-09,milk,0.03377731973277909,0.23142405900202168,0.2551741586657037,0.2455566291414808,0.2643045970918819,0.2799342068426267
20,2024-09,turkeys,0.012852127479143993,0.057961431548211206,0.3426473443230824,0.3681812444894841,0.39864280754092263,0.41411744669311357
20,2024-10,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-10,ckn-layers,0.007773199560795363,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225
20,2024-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-10,milk,0.0007145134676730391,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857
20,2024-10,turkeys,0.057961431548211206,0.3426473443230824,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037
20,2024-11,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-11,ckn-layers,0.0441980453094768,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638
20,2024-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-11,milk,0.006417321095217199,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604
20,2024-11,turkeys,0.3426473443230824,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355
20,2024-12,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-12,ckn-layers,0.0523645227920283,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448
20,2024-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-12,milk,0.010540623329845511,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884
20,2024-12,turkeys,0.3681812444894841,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578
20,2025-01,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2025-01,ckn-layers,0.06468342841120522,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886
20,2025-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2025-01,milk,0.008755010786016926,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05
20,2025-01,turkeys,0.39864280754092263,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885
20,2025-02,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2025-02,ckn-layers,0.03606847506731603,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661
20,2025-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2025-02,milk,0.008830891017906572,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05
20,2025-02,turkeys,0.41411744669311357,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899
20,2025-03,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
20,2025-03,ckn-layers,0.017337786947621225,0.0028739918235307638,0.0011046459892043448,0.0005471850406781886,0.0004575212235997661,0.0006381329260638502
20,2025-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
20,2025-03,milk,0.010904455243164857,0.0003875669018723604,0.0001481756356432884,7.15174767457194e-05,5.497076641103327e-05,0.0001046407891729384
20,2025-03,turkeys,0.3094937206753037,0.029333971943560355,0.010909701229710578,0.005295954089655885,0.004441409492963899,0.008212284762334376
