state_code,county_code,livestock,quarter,risk,riskp
21,127,milk,4,4.802316549367776,Low
21,133,milk,4,22.57539914786564,Low
21,135,milk,4,89.63970148269988,Low
21,137,milk,4,14988.505124779282,Low
21,141,milk,4,22194.461248743133,Medium
21,143,milk,4,2071.5564774629656,Low
21,149,milk,4,98.44010203378983,Low
21,151,milk,4,676.0341672427351,Low
21,153,milk,4,20.23989305825881,Low
21,155,milk,4,7727.305502547241,Low
21,157,milk,4,1988.813000063228,Low
21,161,milk,4,1320.138263907405,Low
21,163,milk,4,100.2233239396155,Low
21,165,milk,4,7.718841029294959,Low
21,167,milk,4,655.3887719229444,Low
21,169,milk,4,12786.08807688026,Low
21,171,milk,4,8650.988053394114,Low
21,173,milk,4,70.74149052765647,Low
21,175,milk,4,106.7983158305047,Low
21,177,milk,4,2317.2667597094946,Low
21,179,milk,4,896.430241255461,Low
21,181,milk,4,254.69404301929538,Low
21,183,milk,4,156.79359051991779,Low
21,185,milk,4,656.792177398901,Low
21,187,milk,4,264.718393244302,Low
21,191,milk,4,145.9380099947618,Low
21,197,milk,4,32.38127377611262,Low
21,199,milk,4,4896.469501174667,Low
21,201,milk,4,43.05484638585134,Low
21,203,milk,4,594.5804557692114,Low
21,205,milk,4,13.667131313318466,Low
21,207,milk,4,14697.935017948095,Low
21,209,milk,4,124.89468272482334,Low
21,211,milk,4,1754.5982862656892,Low
21,213,milk,4,1346.5114172353751,Low
21,215,milk,4,184.9205026362398,Low
21,217,milk,4,6420.380336613236,Low
21,219,milk,4,24367.259093879395,Medium
21,221,milk,4,27296.278141447776,Medium
21,223,milk,4,23.82516585646242,Low
21,225,milk,4,1413.9411815814058,Low
21,227,milk,4,13403.293212653582,Low
21,229,milk,4,3742.6048721132147,Low
21,231,milk,4,287.9198188552313,Low
21,235,milk,4,147.77077561268538,Low
21,237,milk,4,27.577512735932196,Low
21,239,milk,4,26.977811028229688,Low
22,3,milk,4,4042.350934482726,Low
22,11,milk,4,341.677420758172,Low
22,15,milk,4,81.11261224190156,Low
22,17,milk,4,704.8360307888795,Low
22,19,milk,4,852.6962869602709,Low
22,31,milk,4,184.0589756968512,Low
22,39,milk,4,6430.26849726415,Low
22,41,milk,4,37980.78147218803,Medium
22,43,milk,4,588.1412685239986,Low
22,45,milk,4,5265.469157729036,Low
22,59,milk,4,9428.656211827285,Low
22,85,milk,4,975.5649211491561,Low
22,91,milk,4,2647.199942345774,Low
22,105,milk,4,16038.340007427532,Low
22,113,milk,4,24013.12230284597,Medium
22,117,milk,4,14723.136816840859,Low
22,123,milk,4,2590.266602167722,Low
22,125,milk,4,756.3191191630458,Low
23,1,milk,4,13899.002022294231,Low
23,3,milk,4,3935.118559787406,Low
23,5,milk,4,7349.51603570699,Low
23,7,milk,4,3117.015531325192,Low
23,9,milk,4,28.06894963316546,Low
23,11,milk,4,108365.57274294931,High
23,13,milk,4,51.55126704531749,Low
23,15,milk,4,2462.272214462001,Low
23,17,milk,4,959.4120689514721,Low
23,19,milk,4,38865.262073406346,Medium
23,21,milk,4,1612.2144208951443,Low
23,23,milk,4,678.1239902984216,Low
23,25,milk,4,59773.39730686716,Medium
23,27,milk,4,55952.444168343856,Medium
23,29,milk,4,80.99231095719217,Low
23,31,milk,4,7567.2122900654,Low
24,1,milk,4,9.603654084946275,Low
24,3,milk,4,481.12644718220383,Low
24,5,milk,4,4877.370252070708,Low
24,9,milk,4,694.4901428091696,Low
24,11,milk,4,83440.20594472537,Medium
24,13,milk,4,64669.72013987494,Medium
24,15,milk,4,195630.8060349504,High
24,17,milk,4,1737.1883917301711,Low
24,21,milk,4,125710.36714893588,High
24,23,milk,4,9689.005933725153,Low
24,25,milk,4,41696.73107079594,Medium
24,27,milk,4,6500.429173036992,Low
24,29,milk,4,1147595.6773726423,Very high
24,31,milk,4,3384.8773319159154,Low
24,33,milk,4,4332.716750907073,Low
24,35,milk,4,291751.6020967169,High
24,37,milk,4,14147.365648499019,Low
24,41,milk,4,56167.86600122774,Medium
24,43,milk,4,90213.74654174804,Medium
24,47,milk,4,3206.3656230177294,Low
25,1,milk,4,32.59463802081168,Low
25,3,milk,4,27388.203755440147,Medium
25,5,milk,4,18093.97655883774,Low
25,9,milk,4,70446.57785793571,Medium
25,11,milk,4,8021.909484732272,Low
25,13,milk,4,5390.918117474204,Low
25,15,milk,4,11314.654454226471,Low
25,17,milk,4,12013.364801057764,Low
25,21,milk,4,33.006255334891065,Low
25,23,milk,4,3568.5144022948143,Low
25,27,milk,4,11115.670326967716,Low
26,1,milk,4,26452.589318478626,Medium
26,3,milk,4,716.7623126679172,Low
26,5,milk,4,534562.1722689602,Very high
26,7,milk,4,12030.201605370992,Low
26,9,milk,4,3842.7033413822296,Low
26,11,milk,4,69558.7189201736,Medium
26,13,milk,4,113.32082241141718,Low
26,15,milk,4,278442.3650658688,High
26,17,milk,4,8061.411225763094,Low
26,21,milk,4,5732.771996927987,Low
26,23,milk,4,22770.22732513538,Medium
26,25,milk,4,87349.68626942867,Medium
26,27,milk,4,30732.568841751952,Medium
26,29,milk,4,1256.869454339819,Low
26,31,milk,4,23.025682423440372,Low
26,33,milk,4,1172.5869389042577,Low
26,35,milk,4,44848.806291263914,Medium
26,37,milk,4,468492.53347120277,Very high
26,41,milk,4,2126.609501369056,Low
26,43,milk,4,1340.6971422162437,Low
26,45,milk,4,26498.15925904597,Medium
26,47,milk,4,427.1389198718236,Low
26,49,milk,4,7576.247371302164,Low
26,51,milk,4,20315.35279706536,Medium
26,55,milk,4,73.89178295220582,Low
26,57,milk,4,398901.14719906665,Very high
26,59,milk,4,156332.26763621406,High
26,61,milk,4,8.828373489960736,Low
26,63,milk,4,538095.9110976317,Very high
26,65,milk,4,99376.80716182993,Medium
26,67,milk,4,411603.03316515725,Very high
26,69,milk,4,27003.064634503437,Medium
26,71,milk,4,6.154417438989187,Low
26,73,milk,4,101288.07399790737,Medium
26,75,milk,4,63151.21367242411,Medium
26,77,milk,4,147771.5995488931,High
26,79,milk,4,1185.1943955660709,Low
26,81,milk,4,176950.33819262224,High
26,85,milk,4,3.4449828898189163,Low
26,87,milk,4,9499.992373384286,Low
26,89,milk,4,213.91011950680004,Low
26,91,milk,4,173729.92359128184,High
26,93,milk,4,32878.54735840206,Medium
26,95,milk,4,76.58014895134015,Low
26,97,milk,4,2416.5217963710766,Low
26,99,milk,4,9703.856147151422,Low
26,101,milk,4,41.33724302941303,Low
26,103,milk,4,93.24722941765361,Low
26,105,milk,4,28848.838979655728,Medium
26,107,milk,4,29668.200005386076,Medium
26,109,milk,4,11874.529022366836,Low
26,111,milk,4,58822.604713382854,Medium
26,113,milk,4,76663.75087946367,Medium
26,115,milk,4,4166.789214320573,Low
26,117,milk,4,153279.91838055293,High
26,119,milk,4,544.3250594323928,Low
26,121,milk,4,97035.7571223122,Medium
26,123,milk,4,107761.24880205863,High
26,125,milk,4,1246.5882392575234,Low
26,127,milk,4,14533.883318205626,Low
26,129,milk,4,85606.35805882071,Medium
26,131,milk,4,50.56223203081227,Low
26,133,milk,4,54599.010210630746,Medium
26,135,milk,4,4026.1298940274414,Low
26,139,milk,4,242664.132149354,High
26,141,milk,4,493.10270773399003,Low
26,145,milk,4,28786.283716952807,Medium
26,147,milk,4,17971.724301335933,Low
26,149,milk,4,71009.94951555366,Medium
26,151,milk,4,344303.41257800686,High
26,155,milk,4,97246.70209546958,Medium
26,157,milk,4,51449.99680459086,Medium
26,159,milk,4,143996.82936181073,High
26,161,milk,4,83223.79857002874,Medium
26,163,milk,4,224.37790992522199,Low
26,165,milk,4,9616.84288847561,Low
27,1,milk,4,6.048743652836977,Low
27,5,milk,4,49041.84861329317,Medium
27,7,milk,4,9.388379350371732,Low
27,9,milk,4,57605.09161478053,Medium
27,13,milk,4,432.6977708154727,Low
27,15,milk,4,28351.845039865595,Medium
27,17,milk,4,31.822746409229243,Low
27,19,milk,4,43767.018253050715,Medium
27,21,milk,4,86.74177298613851,Low
27,23,milk,4,7105.914224584764,Low
27,25,milk,4,7061.65799314128,Low
27,27,milk,4,2471.4478057808838,Low
27,29,milk,4,55.50389208072872,Low
27,31,milk,4,4.279355739184581,Low
27,33,milk,4,7507.888559807013,Low
27,35,milk,4,1889.7030488023725,Low
27,37,milk,4,54773.52377477089,Medium
27,39,milk,4,13492.632214882125,Low
27,41,milk,4,29346.362341204836,Medium
27,43,milk,4,14581.132684610962,Low
27,45,milk,4,26571.065045466275,Medium
27,47,milk,4,1192.8617898783662,Low
27,49,milk,4,105359.62915200187,Medium
27,51,milk,4,89059.80606193937,Medium
27,53,milk,4,3524.54349832142,Low
27,55,milk,4,44541.30868861226,Medium
27,57,milk,4,267.00158921037234,Low
27,59,milk,4,8020.3289699625875,Low
27,61,milk,4,5.5375419718420265,Low
27,63,milk,4,292.049734078287,Low
27,65,milk,4,49.9583823240386,Low
27,67,milk,4,177825.5053198504,High
27,69,milk,4,9.454117803102458,Low
27,71,milk,4,137.78203157929175,Low
27,73,milk,4,228.3891714349113,Low
27,79,milk,4,24744.287675934476,Medium
27,81,milk,4,10535.346907012916,Low
27,83,milk,4,6560.198864064308,Low
27,85,milk,4,16727.061871252918,Low
27,87,milk,4,2727.5611715937534,Low
27,89,milk,4,401.8264107221902,Low
27,91,milk,4,11800.707513596963,Low
27,93,milk,4,80317.96015087384,Medium
27,95,milk,4,2573.558148333498,Low
27,97,milk,4,44726.787821201564,Medium
27,99,milk,4,6622.662277179043,Low
27,101,milk,4,58327.677925773816,Medium
27,103,milk,4,180104.87024633336,High
27,105,milk,4,68235.91919128,Medium
27,107,milk,4,48.06931693010138,Low
27,109,milk,4,74897.3938256019,Medium
27,111,milk,4,125640.43325673601,High
27,115,milk,4,7297.626436853221,Low
27,117,milk,4,111063.11041160945,High
27,119,milk,4,4970.120762031758,Low
27,121,milk,4,69595.11692598321,Medium
27,125,milk,4,815.924707547287,Low
27,127,milk,4,3794.8764757949934,Low
27,129,milk,4,9690.81794040161,Low
27,131,milk,4,34479.21942792524,Medium
27,133,milk,4,12984.672411702692,Low
27,135,milk,4,315.86837073431934,Low
27,137,milk,4,1034.7687939100388,Low
27,139,milk,4,19507.17806850354,Medium
27,141,milk,4,786.696426636728,Low
27,143,milk,4,26035.268895812864,Medium
27,145,milk,4,297083.3219082106,High
27,147,milk,4,8831.470920197913,Low
27,149,milk,4,58516.91725523595,Medium
27,151,milk,4,108112.59061329655,High
27,153,milk,4,53804.59017072999,Medium
27,155,milk,4,5921.311147580306,Low
27,157,milk,4,124457.15760192479,High
27,159,milk,4,1039.013203288075,Low
27,161,milk,4,1373.7708690014517,Low
27,163,milk,4,5619.056797769102,Low
27,169,milk,4,92137.36894088984,Medium
27,171,milk,4,82781.88432360797,Medium
27,173,milk,4,19232.806069582824,Low
28,5,milk,4,1249.489610443934,Low
28,7,milk,4,7361.448503250737,Low
28,23,milk,4,35.89431236562059,Low
28,29,milk,4,2250.4968002491196,Low
28,35,milk,4,716.6933987429592,Low
28,47,milk,4,809.2114941724485,Low
28,67,milk,4,2880.8061599884636,Low
28,91,milk,4,4731.832921063691,Low
28,95,milk,4,2555.4433308402804,Low
28,103,milk,4,643.7024253031666,Low
28,105,milk,4,904.1756287224025,Low
28,109,milk,4,603.6888757109564,Low
28,113,milk,4,969.2249660366946,Low
28,137,milk,4,40705.38897398244,Medium
28,147,milk,4,6136.267904970422,Low
29,1,milk,4,172.913992364203,Low
29,3,milk,4,33883.31536778678,Medium
29,7,milk,4,14156.851252445533,Low
29,9,milk,4,69364.89251719593,Medium
29,11,milk,4,156660.11742531715,High
29,13,milk,4,46549.696546372754,Medium
29,15,milk,4,36582.91914812284,Medium
29,17,milk,4,3805.8991577124257,Low
29,19,milk,4,5323.959708459455,Low
29,23,milk,4,5536.814833233591,Low
29,25,milk,4,2823.148251078219,Low
29,27,milk,4,1005.2880909017035,Low
29,29,milk,4,1038.9590373802869,Low
29,31,milk,4,394509.02142327325,Very high
29,33,milk,4,3767.9354225271277,Low
29,35,milk,4,230.28339908097055,Low
29,37,milk,4,45248.77422738367,Medium
29,39,milk,4,20517.98525799538,Medium
29,41,milk,4,829.4677050738336,Low
29,43,milk,4,10149.771217861102,Low
29,45,milk,4,1108.859007722856,Low
29,49,milk,4,48789.106886922455,Medium
29,51,milk,4,16613.070203059207,Low
29,53,milk,4,2119.7344846498268,Low
29,55,milk,4,497.76282710697836,Low
29,57,milk,4,30062.21745673729,Medium
29,59,milk,4,15467.781624002591,Low
29,61,milk,4,3230.019209843856,Low
29,65,milk,4,321.60092355679814,Low
29,67,milk,4,12619.775331140843,Low
29,71,milk,4,35151.683220190534,Medium
29,73,milk,4,920.694910540469,Low
29,75,milk,4,4103.484424938585,Low
29,77,milk,4,4751.973892229362,Low
29,79,milk,4,45229.216438920106,Medium
29,81,milk,4,828.9730153943372,Low
29,83,milk,4,8984.390156750951,Low
29,85,milk,4,23159.72865726852,Medium
29,87,milk,4,23007.560225808484,Medium
29,89,milk,4,203.9826416198981,Low
29,91,milk,4,2112.3404267375104,Low
29,93,milk,4,357.60079967480624,Low
29,95,milk,4,1734.4195795344667,Low
29,97,milk,4,41522.47418320533,Medium
29,99,milk,4,2768.757638344608,Low
29,101,milk,4,22110.348318068503,Medium
29,103,milk,4,16789.109553910974,Low
29,105,milk,4,24676.128476554382,Medium
29,107,milk,4,155978.62863290976,High
29,109,milk,4,13232.14243343688,Low
29,111,milk,4,131417.65225986252,High
29,113,milk,4,27483.5006376819,Medium
29,115,milk,4,12252.58790753543,Low
29,117,milk,4,13324.85925100342,Low
29,119,milk,4,298.5571130567802,Low
29,121,milk,4,3881.6674747634775,Low
29,123,milk,4,980.7276378057636,Low
29,125,milk,4,678.7672667923532,Low
29,127,milk,4,1610.5027411637243,Low
29,129,milk,4,527.8193621133748,Low
29,131,milk,4,615.940412565678,Low
29,133,milk,4,6378.355359366049,Low
29,135,milk,4,11472.37889091345,Low
29,137,milk,4,1011.323260336637,Low
29,139,milk,4,1641.1967570504123,Low
29,141,milk,4,19650.87059435604,Medium
29,145,milk,4,4976.701619457319,Low
29,147,milk,4,3070.6299783601735,Low
29,149,milk,4,2043.4985290803145,Low
29,151,milk,4,5455.802954587584,Low
29,153,milk,4,1086.9495330830262,Low
29,157,milk,4,118578.66484048049,High
29,159,milk,4,24893.39233639067,Medium
29,161,milk,4,568.3084237833681,Low
29,163,milk,4,2737.42185679763,Low
29,165,milk,4,405.505191699596,Low
29,167,milk,4,29278.792311139805,Medium
29,169,milk,4,375.9702104537483,Low
29,171,milk,4,1301.567683839673,Low
29,173,milk,4,246.35809654168168,Low
29,175,milk,4,994.6645704884887,Low
29,177,milk,4,6299.697786922491,Low
29,179,milk,4,85.45103477938922,Low
29,181,milk,4,1173.4331450255727,Low
29,183,milk,4,5586.620833659409,Low
29,185,milk,4,19633.55615181741,Medium
29,186,milk,4,934.1899171865108,Low
29,187,milk,4,1304.0243159165675,Low
29,195,milk,4,531.3877460878729,Low
29,197,milk,4,674.1927558900808,Low
29,199,milk,4,39326.73850575359,Medium
29,201,milk,4,108294.71796706314,High
29,203,milk,4,163.468996954023,Low
29,207,milk,4,7212.33040408144,Low
29,209,milk,4,1066.9377342036341,Low
29,211,milk,4,292.8874580831741,Low
29,213,milk,4,1108.4361590319845,Low
29,215,milk,4,22937.689175090898,Medium
29,217,milk,4,271333.07929263584,High
29,219,milk,4,241.976204353893,Low
29,221,milk,4,747.674028483342,Low
29,223,milk,4,676.5833134397701,Low
29,225,milk,4,21643.919491224715,Medium
29,227,milk,4,808.2335237886181,Low
29,229,milk,4,33642.57655346137,Medium
30,1,milk,4,26.76565890051539,Low
30,3,milk,4,27.716690979815212,Low
30,5,milk,4,796.4846760467781,Low
30,7,milk,4,12318.25831468721,Low
30,9,milk,4,36.03829826040224,Low
30,11,milk,4,58.317443297085084,Low
30,13,milk,4,60352.76563118811,Medium
30,15,milk,4,92.23410968845025,Low
30,17,milk,4,1.665569571434163,Low
30,19,milk,4,1.2383656547692632,Low
30,21,milk,4,0.3168394914280798,Low
30,23,milk,4,6.45390837019846,Low
30,25,milk,4,0.9420670563533754,Low
30,27,milk,4,21477.649662997108,Medium
30,29,milk,4,1373.5445225355966,Low
30,31,milk,4,10802.944094218139,Low
30,33,milk,4,5.236137913214231,Low
30,35,milk,4,10911.749270861636,Low
30,37,milk,4,2485.4183508887927,Low
30,39,milk,4,53.90394202784222,Low
30,41,milk,4,2045.6779078347054,Low
30,43,milk,4,135.3493923258538,Low
30,45,milk,4,4370.820146876819,Low
30,47,milk,4,8673.583549960911,Low
30,49,milk,4,206.02363629661636,Low
30,51,milk,4,4368.223380681574,Low
30,53,milk,4,3.2806138205140107,Low
30,55,milk,4,0.6385898329270807,Low
30,57,milk,4,9.412976228944581,Low
30,63,milk,4,29.99402755074086,Low
30,65,milk,4,14.715950398521084,Low
30,67,milk,4,598.4801121911703,Low
30,71,milk,4,289.50435984424786,Low
30,73,milk,4,12693.449430647095,Low
30,75,milk,4,1.6804565395688442,Low
30,77,milk,4,161.83164892536288,Low
30,79,milk,4,0.29880251660237644,Low
30,81,milk,4,3762.5044816554173,Low
30,83,milk,4,96.2485599378534,Low
30,85,milk,4,1.0294641010867163,Low
30,87,milk,4,24.211766863800356,Low
30,89,milk,4,90.2669551586096,Low
30,91,milk,4,0.5415904689424806,Low
30,95,milk,4,235.86303030297518,Low
30,97,milk,4,32.39454415654465,Low
30,99,milk,4,5850.543995781739,Low
30,101,milk,4,20951.47484019783,Medium
30,103,milk,4,245.14447530843978,Low
30,105,milk,4,11.346427604744651,Low
30,107,milk,4,5389.1480870385085,Low
30,109,milk,4,0.4678938627034366,Low
30,111,milk,4,932.4944700437015,Low
31,3,milk,4,4753.253749259358,Low
31,5,milk,4,567.610163583683,Low
31,13,milk,4,119.18725497442739,Low
31,15,milk,4,3446.157268252063,Low
31,17,milk,4,183.52379455458086,Low
31,19,milk,4,2940.0733599983746,Low
31,23,milk,4,33219.76547064564,Medium
31,25,milk,4,204.2120358518,Low
31,27,milk,4,9910.00172081266,Low
31,31,milk,4,707.2944833566195,Low
31,33,milk,4,5.837262897097069,Low
31,35,milk,4,1873.532011549632,Low
31,39,milk,4,321564.26180654456,High
31,41,milk,4,13762.633336927127,Low
31,43,milk,4,317.0571966090426,Low
31,45,milk,4,98.695551083229,Low
31,47,milk,4,125.97225214433404,Low
31,51,milk,4,8028.295959113134,Low
31,53,milk,4,1035.0527431744686,Low
31,55,milk,4,10447.914533875391,Low
31,61,milk,4,413.1519029053908,Low
31,63,milk,4,13.913501746603998,Low
31,65,milk,4,2306.205150496845,Low
31,67,milk,4,13649.715940853679,Low
31,69,milk,4,547.8852686733173,Low
31,71,milk,4,68.08580821272275,Low
31,75,milk,4,313.2612907771112,Low
31,77,milk,4,6.69284643896586,Low
31,79,milk,4,6362.727594395189,Low
31,81,milk,4,228.45869053928112,Low
31,83,milk,4,354.6687056429142,Low
31,87,milk,4,78.6037270906123,Low
31,89,milk,4,19.2409941683431,Low
31,93,milk,4,190.79158745335465,Low
31,95,milk,4,74634.14699700824,Medium
31,97,milk,4,399.9127126301189,Low
31,101,milk,4,801.805309978735,Low
31,103,milk,4,32.11146785978855,Low
31,105,milk,4,37.95810744617517,Low
31,107,milk,4,47.05353149034937,Low
31,109,milk,4,34787.20260751921,Medium
31,111,milk,4,4120.87292237965,Low
31,113,milk,4,7.738378803672131,Low
31,115,milk,4,207.73577163970344,Low
31,117,milk,4,1118.185416821384,Low
31,119,milk,4,3218.301271031125,Low
31,121,milk,4,109.71989495043783,Low
31,123,milk,4,2.115315833719173,Low
31,125,milk,4,126.2779940973989,Low
31,129,milk,4,429.3082795429739,Low
31,131,milk,4,1734.352425482928,Low
31,135,milk,4,1353.9607408076183,Low
31,137,milk,4,602.7441188273069,Low
31,139,milk,4,212.70842909849193,Low
31,141,milk,4,3729.6163752829507,Low
31,143,milk,4,17655.201145295527,Low
31,145,milk,4,182716.55273019074,High
31,147,milk,4,85621.41997197745,Medium
31,149,milk,4,800.1841271219002,Low
31,153,milk,4,824.2790496894701,Low
31,155,milk,4,57.19516791944553,Low
31,157,milk,4,3705.3756206487114,Low
31,159,milk,4,33486.49460609177,Medium
31,161,milk,4,101.3297075571026,Low
31,165,milk,4,386.1112047136608,Low
31,167,milk,4,2317.6758921653586,Low
31,169,milk,4,7870.7064163918085,Low
31,171,milk,4,4.345218359629351,Low
31,173,milk,4,502.94395941686247,Low
31,175,milk,4,1356.9454008227578,Low
31,177,milk,4,209111.5751189788,High
31,179,milk,4,9960.072694908144,Low
31,181,milk,4,26380.333562261665,Medium
32,1,milk,4,859861.917612972,Very high
32,3,milk,4,20.435968907946762,Low
32,5,milk,4,23.655496866458325,Low
32,7,milk,4,38.03311464987402,Low
32,11,milk,4,2.360157620370238,Low
32,13,milk,4,54.53050574501354,Low
32,15,milk,4,3.4075962387471623,Low
32,17,milk,4,1.6223036218897746,Low
32,19,milk,4,426352.98239585524,Very high
32,23,milk,4,6462.183763975213,Low
32,27,milk,4,16.389230160889156,Low
32,31,milk,4,125.5522771760615,Low
32,33,milk,4,9.205794581286197,Low
32,510,milk,4,2716.2499290053725,Low
33,1,milk,4,792.5791768518388,Low
33,3,milk,4,781.9819127555501,Low
33,5,milk,4,4814.899608199178,Low
33,7,milk,4,3568.9526334742577,Low
33,9,milk,4,7433.278082558704,Low
33,11,milk,4,755.2096845705647,Low
33,13,milk,4,3745.398888677924,Low
33,15,milk,4,6139.486353661761,Low
33,17,milk,4,5572.997005999336,Low
33,19,milk,4,6353.780934910054,Low
34,1,milk,4,123.07995637150202,Low
34,5,milk,4,140.76445875749968,Low
34,11,milk,4,27594.052337676265,Medium
34,15,milk,4,81386.53551626512,Medium
34,19,milk,4,23062.449535961707,Medium
34,21,milk,4,6810.66305857815,Low
34,23,milk,4,432.7585865763892,Low
34,25,milk,4,447.19231545317825,Low
34,27,milk,4,1469.7769730332702,Low
34,29,milk,4,618.8145107225938,Low
34,31,milk,4,14.652315184878242,Low
34,33,milk,4,237832.1673696127,High
