state_code,time,subtype,1,2,3,4,5,6
1,2023-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-03,milk,0.0004699251898944157,0.00024954599469217964,0.00024431084107789935,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989
1,2023-03,turkeys,0.0014913420537636668,0.0008142117678585636,0.0008189289519039411,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418
1,2023-04,ckn-broilers,0.012876307442823087,0.011683878950046855,0.008219932244156736,0.007966264717666705,0.01282405476678472,0.02135027469554085
1,2023-04,ckn-layers,0.010935713625006893,0.010147092098776511,0.007069412145660148,0.007007056391899247,0.011691771908441173,0.01999915899554472
1,2023-04,ckn-pullets,0.0007611028505905004,0.0006433555217831843,0.000492620694924728,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303
1,2023-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-04,milk,0.00024954599469217964,0.00024431084107789935,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298
1,2023-04,turkeys,0.0008142117678585636,0.0008189289519039411,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707
1,2023-05,ckn-broilers,0.011683878950046855,0.008219932244156736,0.007966264717666705,0.01282405476678472,0.02135027469554085,0.045051843679612236
1,2023-05,ckn-layers,0.010147092098776511,0.007069412145660148,0.007007056391899247,0.011691771908441173,0.01999915899554472,0.04036331999350984
1,2023-05,ckn-pullets,0.0006433555217831843,0.000492620694924728,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444
1,2023-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-05,milk,0.00024431084107789935,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091
1,2023-05,turkeys,0.0008189289519039411,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707,0.003159420333564422
1,2023-06,ckn-broilers,0.008219932244156736,0.007966264717666705,0.01282405476678472,0.02135027469554085,0.045051843679612236,0.08069230404670646
1,2023-06,ckn-layers,0.007069412145660148,0.007007056391899247,0.011691771908441173,0.01999915899554472,0.04036331999350984,0.06985309551580687
1,2023-06,ckn-pullets,0.000492620694924728,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444,0.00537075485845262
1,2023-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-06,milk,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505
1,2023-06,turkeys,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707,0.003159420333564422,0.005294432843656716
1,2023-07,ckn-broilers,0.007966264717666705,0.01282405476678472,0.02135027469554085,0.045051843679612236,0.08069230404670646,0.05980283382672902
1,2023-07,ckn-layers,0.007007056391899247,0.011691771908441173,0.01999915899554472,0.04036331999350984,0.06985309551580687,0.0516316146385124
1,2023-07,ckn-pullets,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444,0.00537075485845262,0.003973807833449139
1,2023-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-07,milk,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977
1,2023-07,turkeys,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707,0.003159420333564422,0.005294432843656716,0.003870400280051478
1,2023-08,ckn-broilers,0.01282405476678472,0.02135027469554085,0.045051843679612236,0.08069230404670646,0.05980283382672902,0.05273565246839618
1,2023-08,ckn-layers,0.011691771908441173,0.01999915899554472,0.04036331999350984,0.06985309551580687,0.0516316146385124,0.0494580905325781
1,2023-08,ckn-pullets,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444,0.00537075485845262,0.003973807833449139,0.0036038167270818766
1,2023-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-08,milk,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329
1,2023-08,turkeys,0.0007813764284091418,0.0012320521355577707,0.003159420333564422,0.005294432843656716,0.003870400280051478,0.003186781139651207
1,2023-09,ckn-broilers,0.02135027469554085,0.045051843679612236,0.08069230404670646,0.05980283382672902,0.05273565246839618,0.03359463219879011
1,2023-09,ckn-layers,0.01999915899554472,0.04036331999350984,0.06985309551580687,0.0516316146385124,0.0494580905325781,0.030990624722865734
1,2023-09,ckn-pullets,0.0013325703353991303,0.0027810763615987444,0.00537075485845262,0.003973807833449139,0.0036038167270818766,0.0022512905953298024
1,2023-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-09,milk,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102
1,2023-09,turkeys,0.0012320521355577707,0.003159420333564422,0.005294432843656716,0.003870400280051478,0.003186781139651207,0.002042384878003456
1,2023-10,ckn-broilers,0.045051843679612236,0.08069230404670646,0.05980283382672902,0.05273565246839618,0.03359463219879011,0.02534466970774396
1,2023-10,ckn-layers,0.04036331999350984,0.06985309551580687,0.0516316146385124,0.0494580905325781,0.030990624722865734,0.02184952648678007
1,2023-10,ckn-pullets,0.0027810763615987444,0.00537075485845262,0.003973807833449139,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162
1,2023-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-10,milk,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157
1,2023-10,turkeys,0.003159420333564422,0.005294432843656716,0.003870400280051478,0.003186781139651207,0.002042384878003456,0.0014913420537636668
1,2023-11,ckn-broilers,0.08069230404670646,0.05980283382672902,0.05273565246839618,0.03359463219879011,0.02534466970774396,0.012876307442823087
1,2023-11,ckn-layers,0.06985309551580687,0.0516316146385124,0.0494580905325781,0.030990624722865734,0.02184952648678007,0.010935713625006893
1,2023-11,ckn-pullets,0.00537075485845262,0.003973807833449139,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162,0.0007611028505905004
1,2023-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-11,milk,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157,0.00024954599469217964
1,2023-11,turkeys,0.005294432843656716,0.003870400280051478,0.003186781139651207,0.002042384878003456,0.0014913420537636668,0.0008142117678585636
1,2023-12,ckn-broilers,0.05980283382672902,0.05273565246839618,0.03359463219879011,0.02534466970774396,0.012876307442823087,0.011683878950046855
1,2023-12,ckn-layers,0.0516316146385124,0.0494580905325781,0.030990624722865734,0.02184952648678007,0.010935713625006893,0.010147092098776511
1,2023-12,ckn-pullets,0.003973807833449139,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162,0.0007611028505905004,0.0006433555217831843
1,2023-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2023-12,milk,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157,0.00024954599469217964,0.00024431084107789935
1,2023-12,turkeys,0.003870400280051478,0.003186781139651207,0.002042384878003456,0.0014913420537636668,0.0008142117678585636,0.0008189289519039411
1,2024-01,ckn-broilers,0.05273565246839618,0.03359463219879011,0.02534466970774396,0.012876307442823087,0.011683878950046855,0.008219932244156736
1,2024-01,ckn-layers,0.0494580905325781,0.030990624722865734,0.02184952648678007,0.010935713625006893,0.010147092098776511,0.007069412145660148
1,2024-01,ckn-pullets,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162,0.0007611028505905004,0.0006433555217831843,0.000492620694924728
1,2024-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-01,milk,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157,0.00024954599469217964,0.00024431084107789935,0.00014869603636225026
1,2024-01,turkeys,0.003186781139651207,0.002042384878003456,0.0014913420537636668,0.0008142117678585636,0.0008189289519039411,0.0005354107013904041
1,2024-02,ckn-broilers,0.03359463219879011,0.02534466970774396,0.012876307442823087,0.011683878950046855,0.008219932244156736,0.007966264717666705
1,2024-02,ckn-layers,0.030990624722865734,0.02184952648678007,0.010935713625006893,0.010147092098776511,0.007069412145660148,0.007007056391899247
1,2024-02,ckn-pullets,0.0022512905953298024,0.0016187348553731162,0.0007611028505905004,0.0006433555217831843,0.000492620694924728,0.0004768660632780142
1,2024-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-02,milk,0.0005239959405282102,0.0004699251898944157,0.00024954599469217964,0.00024431084107789935,0.00014869603636225026,0.0001303521183584344
1,2024-02,turkeys,0.002042384878003456,0.0014913420537636668,0.0008142117678585636,0.0008189289519039411,0.0005354107013904041,0.0005263280870309028
1,2024-03,ckn-broilers,0.02534466970774396,0.012876307442823087,0.011683878950046855,0.008219932244156736,0.007966264717666705,0.01282405476678472
1,2024-03,ckn-layers,0.02184952648678007,0.010935713625006893,0.010147092098776511,0.007069412145660148,0.007007056391899247,0.011691771908441173
1,2024-03,ckn-pullets,0.0016187348553731162,0.0007611028505905004,0.0006433555217831843,0.000492620694924728,0.0004768660632780142,0.0007793073480379942
1,2024-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-03,milk,0.0004699251898944157,0.00024954599469217964,0.00024431084107789935,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989
1,2024-03,turkeys,0.0014913420537636668,0.0008142117678585636,0.0008189289519039411,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418
1,2024-04,ckn-broilers,0.012876307442823087,0.011683878950046855,0.008219932244156736,0.007966264717666705,0.01282405476678472,0.02135027469554085
1,2024-04,ckn-layers,0.010935713625006893,0.010147092098776511,0.007069412145660148,0.007007056391899247,0.011691771908441173,0.01999915899554472
1,2024-04,ckn-pullets,0.0007611028505905004,0.0006433555217831843,0.000492620694924728,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303
1,2024-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-04,milk,0.00024954599469217964,0.00024431084107789935,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298
1,2024-04,turkeys,0.0008142117678585636,0.0008189289519039411,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707
1,2024-05,ckn-broilers,0.011683878950046855,0.008219932244156736,0.007966264717666705,0.01282405476678472,0.02135027469554085,0.045051843679612236
1,2024-05,ckn-layers,0.010147092098776511,0.007069412145660148,0.007007056391899247,0.011691771908441173,0.01999915899554472,0.04036331999350984
1,2024-05,ckn-pullets,0.0006433555217831843,0.000492620694924728,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444
1,2024-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-05,milk,0.00024431084107789935,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091
1,2024-05,turkeys,0.0008189289519039411,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707,0.003159420333564422
1,2024-06,ckn-broilers,0.008219932244156736,0.007966264717666705,0.01282405476678472,0.02135027469554085,0.045051843679612236,0.08069230404670646
1,2024-06,ckn-layers,0.007069412145660148,0.007007056391899247,0.011691771908441173,0.01999915899554472,0.04036331999350984,0.06985309551580687
1,2024-06,ckn-pullets,0.000492620694924728,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444,0.00537075485845262
1,2024-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-06,milk,0.00014869603636225026,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505
1,2024-06,turkeys,0.0005354107013904041,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707,0.003159420333564422,0.005294432843656716
1,2024-07,ckn-broilers,0.007966264717666705,0.01282405476678472,0.02135027469554085,0.045051843679612236,0.08069230404670646,0.05980283382672902
1,2024-07,ckn-layers,0.007007056391899247,0.011691771908441173,0.01999915899554472,0.04036331999350984,0.06985309551580687,0.0516316146385124
1,2024-07,ckn-pullets,0.0004768660632780142,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444,0.00537075485845262,0.003973807833449139
1,2024-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-07,milk,0.0001303521183584344,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977
1,2024-07,turkeys,0.0005263280870309028,0.0007813764284091418,0.0012320521355577707,0.003159420333564422,0.005294432843656716,0.003870400280051478
1,2024-08,ckn-broilers,0.01282405476678472,0.02135027469554085,0.045051843679612236,0.08069230404670646,0.05980283382672902,0.05273565246839618
1,2024-08,ckn-layers,0.011691771908441173,0.01999915899554472,0.04036331999350984,0.06985309551580687,0.0516316146385124,0.0494580905325781
1,2024-08,ckn-pullets,0.0007793073480379942,0.0013325703353991303,0.0027810763615987444,0.00537075485845262,0.003973807833449139,0.0036038167270818766
1,2024-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-08,milk,0.0002391934915852989,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329
1,2024-08,turkeys,0.0007813764284091418,0.0012320521355577707,0.003159420333564422,0.005294432843656716,0.003870400280051478,0.003186781139651207
1,2024-09,ckn-broilers,0.02135027469554085,0.045051843679612236,0.08069230404670646,0.05980283382672902,0.05273565246839618,0.03359463219879011
1,2024-09,ckn-layers,0.01999915899554472,0.04036331999350984,0.06985309551580687,0.0516316146385124,0.0494580905325781,0.030990624722865734
1,2024-09,ckn-pullets,0.0013325703353991303,0.0027810763615987444,0.00537075485845262,0.003973807833449139,0.0036038167270818766,0.0022512905953298024
1,2024-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-09,milk,0.0004164804030283298,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102
1,2024-09,turkeys,0.0012320521355577707,0.003159420333564422,0.005294432843656716,0.003870400280051478,0.003186781139651207,0.002042384878003456
1,2024-10,ckn-broilers,0.045051843679612236,0.08069230404670646,0.05980283382672902,0.05273565246839618,0.03359463219879011,0.02534466970774396
1,2024-10,ckn-layers,0.04036331999350984,0.06985309551580687,0.0516316146385124,0.0494580905325781,0.030990624722865734,0.02184952648678007
1,2024-10,ckn-pullets,0.0027810763615987444,0.00537075485845262,0.003973807833449139,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162
1,2024-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-10,milk,0.0008867501578974091,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157
1,2024-10,turkeys,0.003159420333564422,0.005294432843656716,0.003870400280051478,0.003186781139651207,0.002042384878003456,0.0014913420537636668
1,2024-11,ckn-broilers,0.08069230404670646,0.05980283382672902,0.05273565246839618,0.03359463219879011,0.02534466970774396,0.012876307442823087
1,2024-11,ckn-layers,0.06985309551580687,0.0516316146385124,0.0494580905325781,0.030990624722865734,0.02184952648678007,0.010935713625006893
1,2024-11,ckn-pullets,0.00537075485845262,0.003973807833449139,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162,0.0007611028505905004
1,2024-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-11,milk,0.0014023059864185505,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157,0.00024954599469217964
1,2024-11,turkeys,0.005294432843656716,0.003870400280051478,0.003186781139651207,0.002042384878003456,0.0014913420537636668,0.0008142117678585636
1,2024-12,ckn-broilers,0.05980283382672902,0.05273565246839618,0.03359463219879011,0.02534466970774396,0.012876307442823087,0.011683878950046855
1,2024-12,ckn-layers,0.0516316146385124,0.0494580905325781,0.030990624722865734,0.02184952648678007,0.010935713625006893,0.010147092098776511
1,2024-12,ckn-pullets,0.003973807833449139,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162,0.0007611028505905004,0.0006433555217831843
1,2024-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2024-12,milk,0.0008268464930440977,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157,0.00024954599469217964,0.00024431084107789935
1,2024-12,turkeys,0.003870400280051478,0.003186781139651207,0.002042384878003456,0.0014913420537636668,0.0008142117678585636,0.0008189289519039411
1,2025-01,ckn-broilers,0.05273565246839618,0.03359463219879011,0.02534466970774396,0.012876307442823087,0.011683878950046855,0.008219932244156736
1,2025-01,ckn-layers,0.0494580905325781,0.030990624722865734,0.02184952648678007,0.010935713625006893,0.010147092098776511,0.007069412145660148
1,2025-01,ckn-pullets,0.0036038167270818766,0.0022512905953298024,0.0016187348553731162,0.0007611028505905004,0.0006433555217831843,0.000492620694924728
1,2025-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-01,milk,0.0007800954446335329,0.0005239959405282102,0.0004699251898944157,0.00024954599469217964,0.00024431084107789935,0.00014869603636225026
1,2025-01,turkeys,0.003186781139651207,0.002042384878003456,0.0014913420537636668,0.0008142117678585636,0.0008189289519039411,0.0005354107013904041
2,2023-01,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-02,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-02,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-02,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-02,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-02,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-03,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-03,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-03,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-03,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-03,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-04,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-04,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-04,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-04,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-04,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-05,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-05,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-05,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-05,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-05,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-06,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-06,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-06,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-06,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-06,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-07,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-07,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-07,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-07,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-07,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-08,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-09,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-09,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-09,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-09,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-09,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-09,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-10,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-10,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-10,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-10,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-10,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-10,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-11,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-11,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-11,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-11,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-11,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-11,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-12,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-12,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-12,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-12,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-12,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-12,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-01,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-02,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-02,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-02,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-02,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-02,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-02,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-03,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-03,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-03,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-03,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-03,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-03,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-04,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-04,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-04,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-04,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-04,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-04,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-05,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-05,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-05,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-05,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-05,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-05,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-06,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-06,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-06,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-06,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-06,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-06,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-07,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-07,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-07,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-07,ducks,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-07,milk,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-07,turkeys,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-08,ckn-broilers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-08,ckn-layers,0.0,0.0,0.0,0.0,0.0,0.0
2,2024-08,ckn-pullets,0.0,0.0,0.0,0.0,0.0,0.0
